"3-HSIB-9635","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10294868","Access Printer Supplies, Inc.","3-HSIB-9635","-1","Unknown","Y","Reporting Final Tier","Unknown","10294868","Access Printer Supplies, Inc.","3-HSIB-9635","Unknown","-1","Unknown","Access Printer Supplies, Inc. HQ","-1","3-HSIB-9635","Access Printer Supplies, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-9635","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-10524","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10295757","Micro Advance Computer S.A.C.","3-HSIB-10524","-1","Unknown","Y","Reporting Final Tier","Unknown","10295757","Micro Advance Computer S.A.C.","3-HSIB-10524","Unknown","-1","Unknown","Micro Advance Computer S.A.C. HQ","-1","3-HSIB-10524","Micro Advance Computer S.A.C.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-10524","1","2022-02-20","5","202202","255","-1","256","Reseller","T1 Reseller"
"3-HSE4-13830","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10254788","Greenpages Inc","3-HSE4-13830","-1","Unknown","Y","Reporting Final Tier","Unknown","10254788","Greenpages Inc","3-HSE4-13830","Unknown","-1","Unknown","Greenpages Inc HQ","-1","3-HSE4-13830","Greenpages, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","22","1","21","CY21Q3","64","0","64","FY21","FY21Q3","FY21H2","128","64","64","0",2021-07-30 00:00:00.0000000,"2021-07-01","7","22","1","21","64","0","64","2021-07-30","3-HSE4-13830","1","2021-08-01","5","202107","253","64","189","Reseller","T2 Reseller"
"3-TXJV58","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Distributor","Full Line Distributor","Unknown","Headquarters","Headquarters","10339236","Nexsys de Chile Sa","3-TXJV58","-1","Unknown","Y","Reporting Distributor","Unknown","10339236","Nexsys de Chile Sa","3-TXJV58","Sub Region","991001059138","NEXSYS LATAM SUB REGIONAL HQ","NEXSYS LATAM SUB REGIONAL HQ","991001059138","991001059138","NEXSYS LATAM SUB REGIONAL HQ","Unknown","Unknown","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-TXJV58","1","2022-02-20","5","202202","255","-1","256","Distributor","T1 Distributor"
"3-HSE4-13547","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Distributor","Full Line Distributor","Unknown","Headquarters","Headquarters","10254505","Intcomex Perú S.A.C.","3-HSE4-13547","-1","Unknown","Y","Reporting Distributor","Unknown","10254505","Intcomex Perú S.A.C.","3-HSE4-13547","Sub Region","991001059149","INTCOMEX CORP LATAM SUB REGIONAL HQ","INTCOMEX CORP LATAM SUB REGIONAL HQ","991001059149","991001059149","INTCOMEX CORP LATAM SUB REGIONAL HQ","Unknown","Unknown","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-19 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-19","3-HSE4-13547","0","2022-02-20","6","202202","255","-1","256","LA Offline Commercial Distributor","LA Offline T1"
"3-HSHD-1867","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10273950","COMPURENT S A S","3-HSHD-1867","-1","Unknown","Y","Reporting Final Tier","Unknown","10273950","COMPURENT S A S","3-HSHD-1867","Unknown","-1","Unknown","COMPURENT S A S HQ","-1","3-HSHD-1867","COMPURENT S A S","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSHD-1867","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-5153","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10246111","Starr Computer Inc","3-HSE4-5153","-1","Unknown","Y","Reporting Final Tier","Unknown","10246111","Starr Computer Inc","3-HSE4-5153","Unknown","-1","Unknown","Starr Computer Inc HQ","-1","3-HSE4-5153","Starr Computer Inc","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-5153","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-5L9-4914","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10072158","Companhia Brasileira de Distribuicao","3-5L9-4914","-1","Unknown","Y","Reporting Final Tier","Unknown","10072158","Companhia Brasileira de Distribuicao","3-5L9-4914","Unknown","-1","Unknown","Companhia Brasileira de Distribuicao HQ","-1","3-5L9-4914","Companhia Brasileira de Distribuicao","Unknown","Unknown","23","15","8","CY21Q4","64","35","29","FY21","FY22Q1","FY22H1","127","98","29","0",2021-12-12 00:00:00.0000000,"2021-12-01","12","23","15","8","64","35","29","2021-12-12","3-5L9-4914","0","2021-12-12","7","202112","255","-1","256","Retailer","T1 Retailer"
"3-ONK9YI","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10235924","Telecomun de Guatemala Sa","3-ONK9YI","-1","Unknown","Y","Reporting Final Tier","Unknown","10235924","Telecomun de Guatemala Sa","3-ONK9YI","Unknown","-1","Unknown","Telecomun de Guatemala Sa HQ","-1","3-ONK9YI","Telecomun de Guatemala Sa","Unknown","Unknown","20","19","1","CY20Q2","64","63","1","FY20","FY20Q3","FY20H2","128","127","1","0",2020-05-03 00:00:00.0000000,"2020-05-01","5","20","19","1","64","63","1","2020-05-03","3-ONK9YI","0","2020-05-03","7","202005","252","127","125","Retailer","T1 Retailer"
"3-HSHD-9999","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10282082","PROCAD LTDA.","3-HSHD-9999","-1","Unknown","Y","Reporting Final Tier","Unknown","10282082","PROCAD LTDA.","3-HSHD-9999","Unknown","-1","Unknown","PROCAD LTDA. HQ","-1","3-HSHD-9999","PROCAD LTDA.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSHD-9999","1","2022-02-20","5","202202","255","-1","256","Reseller","T1 Reseller"
"3-HSIB-6526","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10291759","Pcpc, Inc.","3-HSIB-6526","-1","Unknown","Y","Reporting Final Tier","Unknown","10291759","Pcpc, Inc.","3-HSIB-6526","Unknown","-1","Unknown","Pcpc, Inc. HQ","-1","3-HSIB-6526","Pcpc, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","22","3","19","CY21Q2","64","2","62","FY21","FY21Q2","FY21H1","125","2","123","0",2021-04-28 00:00:00.0000000,"2021-04-01","4","22","3","19","64","2","62","2021-04-28","3-HSIB-6526","1","2021-05-02","3","202104","253","130","123","Reseller","T2 Reseller"
"3-VI8AD2","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10355733","BI Holdings Inc","3-VI8AD2","-1","Unknown","Y","Reporting Final Tier","Unknown","10355733","BI Holdings Inc","3-VI8AD2","Unknown","-1","Unknown","BI Holdings Inc HQ","-1","3-VI8AD2","Great Copier Service Inc","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","0","20","CY22Q1","64","0","64","FY22","FY22Q1","FY22H1","127","63","64","0",2022-01-31 00:00:00.0000000,"2022-01-01","1","20","0","20","64","0","64","2022-01-31","3-VI8AD2","1","2022-02-06","1","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-18678","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10259636","Bell Techlogix, Inc.","3-HSE4-18678","-1","Unknown","Y","Reporting Final Tier","Unknown","10259636","Bell Techlogix, Inc.","3-HSE4-18678","Unknown","-1","Unknown","Bell Techlogix, Inc. HQ","-1","3-HSE4-18678","Bell Techlogix, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","20","3","17","CY20Q1","61","3","58","FY20","FY20Q1","FY20H1","124","66","58","0",2020-01-28 00:00:00.0000000,"2020-01-01","1","20","3","17","61","3","58","2020-01-28","3-HSE4-18678","1","2020-02-02","2","202001","252","194","58","Reseller","T2 Reseller"
"3-HSE4-4532","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10245490","SUPERTEC S.A.C.","3-HSE4-4532","-1","Unknown","Y","Reporting Final Tier","Unknown","10245490","SUPERTEC S.A.C.","3-HSE4-4532","Unknown","-1","Unknown","SUPERTEC S.A.C. HQ","-1","3-HSE4-4532","SUPERTEC S.A.C.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-19 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-19","3-HSE4-4532","0","2022-02-20","6","202202","255","-1","256","LA Offline Commercial Reseller","LA Offline T2"
"991000562881","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","991000562881","Copiadoras y Tecnologia Laser Sa de Cv","991000562881","-1","Unknown","Y","Reporting Final Tier","Unknown","991000562881","Copiadoras y Tecnologia Laser Sa de Cv","991000562881","Unknown","-1","Unknown","Copiadoras y Tecnologia Laser Sa de Cv HQ","-1","991000562881","Copiadoras y Tecnologia Laser Sa de Cv","PM_AMP_SYNERGY","HP Amplify Synergy Partner","20","0","20","CY22Q1","64","0","64","FY22","FY22Q1","FY22H1","127","63","64","0",2022-01-31 00:00:00.0000000,"2022-01-01","1","20","0","20","64","0","64","2022-01-31","991000562881","1","2022-02-06","1","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-3861","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10275944","Business Machines Consultants, Inc.","3-HSHD-3861","-1","Unknown","Y","Reporting Final Tier","Unknown","10275944","Business Machines Consultants, Inc.","3-HSHD-3861","Unknown","-1","Unknown","Business Machines Consultants, Inc. HQ","-1","3-HSHD-3861","Business Machines Consultants, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","9","10","CY22Q1","63","53","10","FY22","FY22Q2","FY22H1","127","53","74","0",2022-02-14 00:00:00.0000000,"2022-02-01","2","19","9","10","63","53","10","2022-02-14","3-HSHD-3861","1","2022-02-20","1","202202","255","-1","256","Reseller","T2 Reseller"
"3-HW3I-1222","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Headquarters","Headquarters","10320529","Solutions Forsythe Group LLC","3-HW3I-1222","-1","Unknown","Y","Reporting Final Tier","Unknown","10320529","Solutions Forsythe Group LLC","3-HW3I-1222","Unknown","-1","Unknown","Solutions Forsythe Group LLC HQ","-1","3-HW3I-1222","Forsythe Solutions Group, Inc.","Unknown","Unknown",,,,"",,,,"","FY18Q1","FY18H1","124","85","39","0",2017-12-25 00:00:00.0000000,"2017-12-01","12","20","3","17","62","23","39","2017-12-25","3-HW3I-1222","1","2017-12-31","1","201712","253","214","39","Commercial","Commercial"
"3-HSIB-16316","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10301549","Vology Inc","3-HSIB-16316","-1","Unknown","Y","Reporting Final Tier","Unknown","10301549","Vology Inc","3-HSIB-16316","Unknown","-1","Unknown","Vology Inc HQ","-1","3-HSIB-16316","Vology, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","22","12","10","CY20Q2","64","34","30","FY20","FY20Q3","FY20H2","128","98","30","0",2020-06-12 00:00:00.0000000,"2020-06-01","6","22","12","10","64","34","30","2020-06-12","3-HSIB-16316","1","2020-06-14","5","202006","252","98","154","Reseller","T2 Reseller"
"3-V9MPRN","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Headquarters","Headquarters","10353678","O3 Smart Cities S A S","3-V9MPRN","-1","Unknown","Y","Non Reporting Distributor","Unknown","10353678","O3 Smart Cities S A S","3-V9MPRN","Unknown","-1","Unknown","O3 Smart Cities S A S HQ","-1","3-V9MPRN","O3 Smart Cities S A S","Unknown","Unknown",,,,"",,,,"","FY19Q1","FY19H1","123","74","49","0",2019-01-14 00:00:00.0000000,"2018-01-01","1","20","12","8","61","12","49","2019-01-14","3-V9MPRN","1","2019-01-20","1","201901","252","203","49","Distributor","Distributor"
"3-HW3I-408","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10319715","Grupo Sigma División Golfo, S.A. de C.V.","3-HW3I-408","-1","Unknown","Y","Reporting Final Tier","Unknown","10319715","Grupo Sigma División Golfo, S.A. de C.V.","3-HW3I-408","Unknown","-1","Unknown","Grupo Sigma División Golfo, S.A. de C.V. HQ","-1","3-HW3I-408","Grupo Sigma División Golfo, S.A. de C.V.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HW3I-408","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIP-1733","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10311967","Sistemas C&C S.A. de C.V.","3-HSIP-1733","-1","Unknown","Y","Reporting Final Tier","Unknown","10311967","Sistemas C&C S.A. de C.V.","3-HSIP-1733","Sub Region","991001076823","SISTEMAS C & C SA DE CV LATAM SUB REGIONAL HQ","SISTEMAS C & C SA DE CV LATAM SUB REGIONAL HQ","991001076823","991001076823","SISTEMAS C & C SA DE CV LATAM SUB REGIONAL HQ","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIP-1733","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-7685","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10279768","Evolv Solutions, L.L.C.","3-HSHD-7685","-1","Unknown","Y","Reporting Final Tier","Unknown","10279768","Evolv Solutions, L.L.C.","3-HSHD-7685","Unknown","-1","Unknown","Evolv Solutions, L.L.C. HQ","-1","3-HSHD-7685","Evolv Solutions, L.L.C.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","21","14","7","CY21Q4","64","57","7","FY21","FY22Q1","FY22H1","127","120","7","0",2021-11-09 00:00:00.0000000,"2021-11-01","11","21","14","7","64","57","7","2021-11-09","3-HSHD-7685","1","2021-11-14","2","202111","255","-1","256","Reseller","T2 Reseller"
"3-HWJW-135","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10321526","F. Mansilla Y Cia.sa","3-HWJW-135","-1","Unknown","Y","Reporting Final Tier","Unknown","10321526","F. Mansilla Y Cia.sa","3-HWJW-135","Unknown","-1","Unknown","F. Mansilla Y Cia.sa HQ","-1","3-HWJW-135","F. Mansilla Y Cia.sa","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","0","20","CY22Q1","64","0","64","FY22","FY22Q1","FY22H1","127","63","64","0",2022-01-31 00:00:00.0000000,"2022-01-01","1","20","0","20","64","0","64","2022-01-31","3-HWJW-135","1","2022-02-06","1","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-22185","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10307418","Tecnova Soluciones Sa","3-HSIB-22185","-1","Unknown","Y","Reporting Final Tier","Unknown","10307418","Tecnova Soluciones Sa","3-HSIB-22185","Unknown","-1","Unknown","Tecnova Soluciones Sa HQ","-1","3-HSIB-22185","Tecnova Soluciones SA","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-22185","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-15943","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10256901","Marco Technologies LLC","3-HSE4-15943","-1","Unknown","Y","Reporting Final Tier","Unknown","10256901","Marco Technologies LLC","3-HSE4-15943","Unknown","-1","Unknown","Marco Technologies LLC HQ","-1","3-HSE4-15943","Marco Technologies, LLC","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-20 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-20","3-HSE4-15943","0","2022-02-20","7","202202","255","-1","256","Reseller","T2 Reseller"
